timestamp,source_node,target_node,relationship,protocol,port,source_tier,target_tier,privilege_delta,bytes_transferred,duration_sec,failed_auth_count,is_off_hours,is_lateral_movement,attack_campaign
2026-08-09 23:45:00,ws-finance-04,ws-finance-05,LAN_PEER_CONNECTION,SMB/RPC,445,3,3,0,336.2,4.77,0,1,0,None
2026-08-09 23:46:00,ws-hr-01,edge-dmz-proxy,HTTP_PROXY,HTTPS,443,3,2,1,5053.0,12.66,0,1,0,None
2026-08-09 23:49:00,ws-dev-05,bastion-ssh-01,CAN_SSH_TO,SSH,22,3,1,2,8503.4,8.64,0,1,0,None
2026-08-09 23:51:00,app-api-gateway,db-prod-erp,SQL_QUERY_CLIENT,TCP,443,1,0,1,1278.9,38.24,0,1,0,None
2026-08-09 23:51:00,ws-finance-01,ws-finance-02,LAN_PEER_CONNECTION,SMB/RPC,445,3,3,0,6816.6,8.98,0,1,0,None
2026-08-09 23:52:00,ws-hr-01,edge-dmz-proxy,HTTP_PROXY,HTTPS,443,3,2,1,44399.4,15.74,0,1,0,None
2026-08-09 23:53:00,ws-dev-02,ws-dev-03,LAN_PEER_CONNECTION,SMB/RPC,445,3,3,0,85900.8,8.67,1,1,0,None
2026-08-09 23:53:00,ws-sales-01,srv-file-smb,SMB_SHARE_MOUNT,SMB,445,3,1,2,8942.5,5.68,0,1,0,None
2026-08-09 23:57:00,ws-hr-03,srv-file-smb,SMB_SHARE_MOUNT,SMB,445,3,1,2,44761.3,53.94,0,1,0,None
2026-08-09 23:58:00,ws-dev-04,srv-git-enterprise,GIT_SSH_ACCESS,SSH,22,3,1,2,6493.6,5.61,0,1,0,None
2026-08-09 23:59:00,ws-finance-01,srv-file-smb,SMB_SHARE_MOUNT,SMB,445,3,1,2,31911.5,10.61,0,1,0,None
2026-08-10 00:00:00,ws-sales-02,srv-file-smb,LATERAL_TRAVERSAL,SMB,445,3,1,2,764226.0,196.55,1,1,1,Ransomware-Spread
2026-08-10 00:00:00,ws-finance-04,edge-dmz-proxy,HTTP_PROXY,HTTPS,443,3,2,1,39147.6,0.82,0,1,0,None
2026-08-10 00:01:00,ws-ops-01,edge-dmz-proxy,HTTP_PROXY,HTTPS,443,3,2,1,146.0,16.23,0,1,0,None
2026-08-10 00:01:00,ws-hr-02,ws-hr-03,LAN_PEER_CONNECTION,SMB/RPC,445,3,3,0,2174.1,10.89,0,1,0,None
2026-08-10 00:04:00,dc-corp-primary,dc-corp-backup,AD_REPLICATION,TCP,443,0,0,0,61483.4,2.97,0,1,0,None
2026-08-10 00:04:00,ws-dev-05,srv-git-enterprise,GIT_SSH_ACCESS,SSH,22,3,1,2,1188.4,2.32,0,1,0,None
2026-08-10 00:05:00,srv-file-smb,bastion-ssh-01,LATERAL_TRAVERSAL,SMB,445,1,1,0,1381125.9,194.56,1,0,1,Ransomware-Spread
2026-08-10 00:07:00,ws-dev-03,ws-dev-04,LAN_PEER_CONNECTION,SMB/RPC,445,3,3,0,4381.5,14.79,0,1,0,None
2026-08-10 00:08:00,ws-exec-01,bastion-rdp-01,CAN_RDP_TO,RDP,3389,3,1,2,702.1,6.01,0,1,0,None
2026-08-10 00:10:00,ws-hr-03,ws-hr-04,LAN_PEER_CONNECTION,SMB/RPC,445,3,3,0,2592.8,7.99,1,1,0,None
2026-08-10 00:10:00,ws-dev-04,edge-dmz-proxy,HTTP_PROXY,HTTPS,443,3,2,1,544.2,14.91,0,1,0,None
2026-08-10 00:13:00,ws-exec-01,srv-file-smb,SMB_SHARE_MOUNT,SMB,445,3,1,2,3392.6,10.49,0,1,0,None
2026-08-10 00:14:00,ws-ops-03,ws-ops-04,LAN_PEER_CONNECTION,SMB/RPC,445,3,3,0,32378.2,28.37,0,1,0,None
2026-08-10 00:15:00,ws-exec-04,srv-file-smb,SMB_SHARE_MOUNT,SMB,445,3,1,2,2035.5,23.9,0,1,0,None
2026-08-10 00:17:00,ws-finance-05,srv-file-smb,SMB_SHARE_MOUNT,SMB,445,3,1,2,57534.2,53.41,0,1,0,None
2026-08-10 00:20:00,ws-finance-06,edge-dmz-proxy,HTTP_PROXY,HTTPS,443,3,2,1,17266.9,17.41,0,1,0,None
2026-08-10 00:20:00,ws-ops-04,sec-siem-collector,HTTPS_MGMT,TCP,443,3,1,2,8142.6,13.22,0,1,0,None
2026-08-10 00:22:00,ws-dev-03,edge-dmz-proxy,HTTP_PROXY,HTTPS,443,3,2,1,764.9,7.15,0,1,0,None
2026-08-10 00:24:00,bastion-ssh-01,cloud-kms-vault,LATERAL_TRAVERSAL,RDP,3389,1,0,1,1052540.1,96.37,4,1,1,Ransomware-Spread
2026-08-10 00:30:00,ws-dev-06,edge-dmz-proxy,HTTP_PROXY,HTTPS,443,3,2,1,295982.0,17.23,0,1,0,None
2026-08-10 00:35:00,ws-finance-06,edge-dmz-proxy,HTTP_PROXY,HTTPS,443,3,2,1,5024.3,6.79,0,1,0,None
2026-08-10 00:36:00,ws-dev-01,edge-dmz-proxy,HTTP_PROXY,HTTPS,443,3,2,1,993.1,2.17,0,1,0,None
2026-08-10 00:37:00,ws-sales-02,edge-dmz-proxy,HTTP_PROXY,HTTPS,443,3,2,1,20790.0,11.22,0,1,0,None
2026-08-10 00:37:00,ws-ops-04,edge-dmz-proxy,HTTP_PROXY,HTTPS,443,3,2,1,5648.0,10.05,0,1,0,None
2026-08-10 00:38:00,ws-finance-05,srv-file-smb,SMB_SHARE_MOUNT,SMB,445,3,1,2,11776.2,10.45,0,1,0,None
2026-08-10 00:38:00,ws-exec-04,edge-dmz-proxy,HTTP_PROXY,HTTPS,443,3,2,1,1506.7,2.32,1,1,0,None
2026-08-10 00:39:00,ws-finance-06,bastion-rdp-01,CAN_RDP_TO,RDP,3389,3,1,2,11814.6,31.16,0,1,0,None
2026-08-10 00:42:00,ws-ops-03,srv-file-smb,SMB_SHARE_MOUNT,SMB,445,3,1,2,3210.2,26.15,0,1,0,None
2026-08-10 00:43:00,ws-finance-01,bastion-rdp-01,CAN_RDP_TO,RDP,3389,3,1,2,1187.6,12.59,0,1,0,None
2026-08-10 00:44:00,ws-exec-03,bastion-rdp-01,CAN_RDP_TO,RDP,3389,3,1,2,2580.2,45.21,1,1,0,None
2026-08-10 00:44:00,ws-hr-04,edge-dmz-proxy,HTTP_PROXY,HTTPS,443,3,2,1,10060.2,0.54,0,1,0,None
2026-08-10 00:48:00,ws-dev-01,srv-file-smb,SMB_SHARE_MOUNT,SMB,445,3,1,2,12715.1,17.89,0,1,0,None
2026-08-10 00:48:00,ws-finance-04,bastion-rdp-01,CAN_RDP_TO,RDP,3389,3,1,2,30945.4,10.73,0,1,0,None
2026-08-10 00:49:00,ws-exec-04,srv-file-smb,SMB_SHARE_MOUNT,SMB,445,3,1,2,102105.8,13.93,0,1,0,None
2026-08-10 00:52:00,ws-exec-01,bastion-rdp-01,CAN_RDP_TO,RDP,3389,3,1,2,13453.9,0.66,0,1,0,None
2026-08-10 00:52:00,ws-ops-01,edge-dmz-proxy,HTTP_PROXY,HTTPS,443,3,2,1,25356.7,16.26,0,1,0,None
2026-08-10 00:54:00,ws-ops-01,srv-file-smb,SMB_SHARE_MOUNT,SMB,445,3,1,2,151.6,1.75,0,1,0,None
2026-08-10 00:55:00,ws-dev-01,srv-file-smb,SMB_SHARE_MOUNT,SMB,445,3,1,2,45798.3,4.79,0,1,0,None
2026-08-10 00:55:00,bastion-ssh-01,cloud-kms-vault,SSH_KEY_AUTH,TCP,443,1,0,1,2957.9,29.99,0,1,0,None
2026-08-10 00:55:00,ws-ops-04,bastion-ssh-01,CAN_SSH_TO,SSH,22,3,1,2,7630.2,3.02,0,1,0,None
2026-08-10 00:56:00,ws-dev-04,srv-file-smb,SMB_SHARE_MOUNT,SMB,445,3,1,2,17469.5,7.68,0,1,0,None
2026-08-10 01:02:00,ws-dev-02,srv-git-enterprise,GIT_SSH_ACCESS,SSH,22,3,1,2,1354.4,8.91,0,1,0,None
2026-08-10 01:03:00,ws-finance-05,edge-dmz-proxy,HTTP_PROXY,HTTPS,443,3,2,1,2102.6,6.27,0,1,0,None
2026-08-10 01:03:00,ws-ops-04,srv-file-smb,SMB_SHARE_MOUNT,SMB,445,3,1,2,1580.0,17.86,1,1,0,None
2026-08-10 01:03:00,ws-finance-02,edge-dmz-proxy,HTTP_PROXY,HTTPS,443,3,2,1,2134.9,15.6,0,1,0,None
2026-08-10 01:10:00,ws-sales-01,srv-file-smb,SMB_SHARE_MOUNT,SMB,445,3,1,2,10512.4,3.55,0,1,0,None
2026-08-10 01:11:00,ws-hr-03,edge-dmz-proxy,HTTP_PROXY,HTTPS,443,3,2,1,3452.9,29.47,0,1,0,None
2026-08-10 01:14:00,bastion-rdp-01,swift-pay-gateway,PRIVILEGED_RDP,TCP,443,1,0,1,53652.6,1.2,0,1,0,None
2026-08-10 01:17:00,ws-dev-02,edge-dmz-proxy,HTTP_PROXY,HTTPS,443,3,2,1,45025.7,40.99,0,1,0,None
2026-08-10 01:18:00,ws-ops-02,srv-file-smb,SMB_SHARE_MOUNT,SMB,445,3,1,2,1731.4,10.97,0,1,0,None
2026-08-10 01:19:00,ws-finance-02,srv-file-smb,SMB_SHARE_MOUNT,SMB,445,3,1,2,7670.0,32.99,0,1,0,None
2026-08-10 01:20:00,ws-finance-05,bastion-rdp-01,CAN_RDP_TO,RDP,3389,3,1,2,20360.3,5.66,0,1,0,None
2026-08-10 01:20:00,ws-dev-05,edge-dmz-proxy,HTTP_PROXY,HTTPS,443,3,2,1,3420.2,18.5,0,1,0,None
2026-08-10 01:21:00,ws-ops-01,bastion-ssh-01,CAN_SSH_TO,SSH,22,3,1,2,5747.3,5.53,0,1,0,None
2026-08-10 01:22:00,ws-sales-01,srv-file-smb,SMB_SHARE_MOUNT,SMB,445,3,1,2,51736.3,37.35,0,1,0,None
2026-08-10 01:23:00,ws-sales-02,srv-file-smb,SMB_SHARE_MOUNT,SMB,445,3,1,2,30954.9,8.16,0,1,0,None
2026-08-10 01:24:00,ws-exec-03,bastion-rdp-01,CAN_RDP_TO,RDP,3389,3,1,2,8208.4,13.52,0,1,0,None
2026-08-10 01:34:00,ws-ops-03,ws-ops-04,LAN_PEER_CONNECTION,SMB/RPC,445,3,3,0,1077.0,8.88,0,1,0,None
2026-08-10 01:34:00,ws-dev-04,srv-git-enterprise,GIT_SSH_ACCESS,SSH,22,3,1,2,40691.7,2.67,0,1,0,None
2026-08-10 01:35:00,ws-finance-03,ws-finance-04,LAN_PEER_CONNECTION,SMB/RPC,445,3,3,0,1760.9,13.57,0,1,0,None
2026-08-10 01:36:00,ws-hr-01,ws-hr-02,LAN_PEER_CONNECTION,SMB/RPC,445,3,3,0,1654.5,1.08,0,1,0,None
2026-08-10 01:37:00,ws-dev-02,srv-file-smb,SMB_SHARE_MOUNT,SMB,445,3,1,2,3576.3,22.41,0,1,0,None
2026-08-10 01:38:00,ws-hr-01,edge-dmz-proxy,HTTP_PROXY,HTTPS,443,3,2,1,2877.3,65.5,0,1,0,None
2026-08-10 01:39:00,ws-dev-02,srv-file-smb,SMB_SHARE_MOUNT,SMB,445,3,1,2,54509.9,3.05,0,1,0,None
2026-08-10 01:46:00,ws-dev-02,srv-git-enterprise,GIT_SSH_ACCESS,SSH,22,3,1,2,5831.1,2.72,0,1,0,None
2026-08-10 01:50:00,ws-ops-03,edge-dmz-proxy,HTTP_PROXY,HTTPS,443,3,2,1,1510.1,1.29,0,1,0,None
2026-08-10 01:51:00,ws-ops-01,bastion-ssh-01,CAN_SSH_TO,SSH,22,3,1,2,1880.9,8.82,0,1,0,None
2026-08-10 01:53:00,ws-dev-05,edge-dmz-proxy,HTTP_PROXY,HTTPS,443,3,2,1,5403.8,4.38,1,1,0,None
2026-08-10 01:55:00,ws-dev-03,edge-dmz-proxy,HTTP_PROXY,HTTPS,443,3,2,1,17944.4,40.73,0,1,0,None
2026-08-10 01:57:00,ws-dev-03,srv-git-enterprise,GIT_SSH_ACCESS,SSH,22,3,1,2,880.5,6.8,0,1,0,None
2026-08-10 01:58:00,bastion-rdp-01,db-prod-erp,DB_ADMIN_CONSOLE,TNS/SQL,1521,1,0,1,617.2,12.46,0,1,0,None
2026-08-10 02:00:00,ws-hr-03,ws-hr-04,LAN_PEER_CONNECTION,SMB/RPC,445,3,3,0,2205.2,8.56,0,1,0,None
2026-08-10 02:02:00,ws-ops-04,sec-siem-collector,HTTPS_MGMT,TCP,443,3,1,2,10427.2,40.32,0,1,0,None
2026-08-10 02:02:00,ws-dev-01,srv-git-enterprise,GIT_SSH_ACCESS,SSH,22,3,1,2,1985.0,4.74,0,1,0,None
2026-08-10 02:03:00,ws-hr-01,ws-hr-02,LAN_PEER_CONNECTION,SMB/RPC,445,3,3,0,891.8,7.85,0,1,0,None
2026-08-10 02:05:00,ws-hr-01,ws-hr-02,LAN_PEER_CONNECTION,SMB/RPC,445,3,3,0,14162.2,25.33,1,1,0,None
2026-08-10 02:07:00,ws-dev-06,srv-git-enterprise,GIT_SSH_ACCESS,SSH,22,3,1,2,1476.2,0.93,0,1,0,None
2026-08-10 02:08:00,ws-sales-01,edge-dmz-proxy,HTTP_PROXY,HTTPS,443,3,2,1,523.3,1.54,0,1,0,None
2026-08-10 02:09:00,ws-dev-02,edge-dmz-proxy,HTTP_PROXY,HTTPS,443,3,2,1,11002.0,4.27,0,1,0,None
2026-08-10 02:10:00,ws-dev-05,srv-git-enterprise,GIT_SSH_ACCESS,SSH,22,3,1,2,4274.7,0.84,0,1,0,None
2026-08-10 02:11:00,ws-dev-05,srv-git-enterprise,GIT_SSH_ACCESS,SSH,22,3,1,2,1172.7,21.48,0,1,0,None
2026-08-10 02:12:00,ws-hr-03,srv-file-smb,SMB_SHARE_MOUNT,SMB,445,3,1,2,2355.8,1.3,0,1,0,None
2026-08-10 02:12:00,ws-finance-05,srv-file-smb,SMB_SHARE_MOUNT,SMB,445,3,1,2,11509.0,14.7,0,1,0,None
2026-08-10 02:12:00,ws-ops-03,edge-dmz-proxy,HTTP_PROXY,HTTPS,443,3,2,1,3382.0,13.56,0,1,0,None
2026-08-10 02:13:00,ws-ops-04,sec-siem-collector,HTTPS_MGMT,TCP,443,3,1,2,1632.0,19.07,0,1,0,None
2026-08-10 02:14:00,ws-dev-06,bastion-ssh-01,CAN_SSH_TO,SSH,22,3,1,2,6284.0,26.67,0,1,0,None
2026-08-10 02:14:00,ws-finance-03,bastion-rdp-01,CAN_RDP_TO,RDP,3389,3,1,2,732.5,13.73,0,1,0,None
2026-08-10 02:16:00,ws-finance-01,edge-dmz-proxy,HTTP_PROXY,HTTPS,443,3,2,1,9082.1,5.28,0,1,0,None
2026-08-10 02:18:00,ws-ops-01,srv-file-smb,SMB_SHARE_MOUNT,SMB,445,3,1,2,21002.7,6.9,0,1,0,None
2026-08-10 02:18:00,ws-ops-01,ws-ops-02,LAN_PEER_CONNECTION,SMB/RPC,445,3,3,0,10270.7,3.82,0,1,0,None
2026-08-10 02:19:00,ws-dev-03,edge-dmz-proxy,HTTP_PROXY,HTTPS,443,3,2,1,28938.6,6.17,0,1,0,None
2026-08-10 02:21:00,ws-sales-02,ws-sales-03,LAN_PEER_CONNECTION,SMB/RPC,445,3,3,0,1420.1,24.62,0,1,0,None
2026-08-10 02:22:00,ws-finance-01,bastion-rdp-01,CAN_RDP_TO,RDP,3389,3,1,2,3479.2,18.63,0,1,0,None
2026-08-10 02:22:00,ws-finance-06,srv-file-smb,SMB_SHARE_MOUNT,SMB,445,3,1,2,846.5,11.92,0,1,0,None
2026-08-10 02:23:00,ws-finance-02,srv-file-smb,SMB_SHARE_MOUNT,SMB,445,3,1,2,34339.0,10.24,0,1,0,None
2026-08-10 02:23:00,ws-ops-03,edge-dmz-proxy,HTTP_PROXY,HTTPS,443,3,2,1,17504.8,7.13,0,1,0,None
2026-08-10 02:25:00,ws-finance-01,edge-dmz-proxy,HTTP_PROXY,HTTPS,443,3,2,1,201.2,6.43,0,1,0,None
2026-08-10 02:26:00,ws-hr-03,srv-file-smb,SMB_SHARE_MOUNT,SMB,445,3,1,2,17035.8,1.76,0,1,0,None
2026-08-10 02:26:00,ws-exec-03,edge-dmz-proxy,HTTP_PROXY,HTTPS,443,3,2,1,6563.4,40.89,0,1,0,None
2026-08-10 02:29:00,ws-ops-04,srv-file-smb,SMB_SHARE_MOUNT,SMB,445,3,1,2,15095.7,14.99,0,1,0,None
2026-08-10 02:30:00,ws-exec-02,bastion-rdp-01,CAN_RDP_TO,RDP,3389,3,1,2,6104.4,4.65,0,1,0,None
2026-08-10 02:30:00,ws-dev-05,srv-git-enterprise,GIT_SSH_ACCESS,SSH,22,3,1,2,2475.1,3.99,0,1,0,None
2026-08-10 02:31:00,ws-dev-01,edge-dmz-proxy,HTTP_PROXY,HTTPS,443,3,2,1,11425.9,42.8,0,1,0,None
2026-08-10 02:34:00,ws-ops-02,ws-ops-03,LAN_PEER_CONNECTION,SMB/RPC,445,3,3,0,275.8,1.59,0,1,0,None
2026-08-10 02:37:00,ws-exec-02,srv-file-smb,SMB_SHARE_MOUNT,SMB,445,3,1,2,93586.2,12.02,0,1,0,None
2026-08-10 02:40:00,ws-exec-02,ws-exec-03,LAN_PEER_CONNECTION,SMB/RPC,445,3,3,0,476.5,29.78,0,1,0,None
2026-08-10 02:41:00,ws-hr-03,srv-file-smb,SMB_SHARE_MOUNT,SMB,445,3,1,2,9180.1,63.44,0,1,0,None
2026-08-10 02:41:00,ws-dev-05,bastion-ssh-01,CAN_SSH_TO,SSH,22,3,1,2,170488.6,0.96,0,1,0,None
2026-08-10 02:43:00,ws-ops-04,srv-file-smb,SMB_SHARE_MOUNT,SMB,445,3,1,2,844.3,25.01,0,1,0,None
2026-08-10 02:45:00,ws-finance-03,bastion-rdp-01,CAN_RDP_TO,RDP,3389,3,1,2,6596.7,29.92,0,1,0,None
2026-08-10 02:45:00,ws-finance-02,bastion-rdp-01,CAN_RDP_TO,RDP,3389,3,1,2,49523.2,25.08,0,1,0,None
2026-08-10 02:46:00,ws-exec-02,bastion-rdp-01,CAN_RDP_TO,RDP,3389,3,1,2,3151.1,9.57,0,1,0,None
2026-08-10 02:47:00,entra-id-sync,dc-corp-primary,LDAP_SYNC,TCP,443,1,0,1,12055.0,14.51,0,1,0,None
2026-08-10 02:48:00,ws-dev-06,edge-dmz-proxy,HTTP_PROXY,HTTPS,443,3,2,1,374.7,17.47,0,1,0,None
2026-08-10 02:49:00,ws-dev-05,srv-git-enterprise,GIT_SSH_ACCESS,SSH,22,3,1,2,3466.3,1.95,0,1,0,None
2026-08-10 02:50:00,ws-exec-04,edge-dmz-proxy,HTTP_PROXY,HTTPS,443,3,2,1,118838.1,4.74,0,1,0,None
2026-08-10 02:51:00,ws-ops-02,sec-siem-collector,HTTPS_MGMT,TCP,443,3,1,2,4281.1,8.59,0,1,0,None
2026-08-10 02:52:00,dc-corp-primary,dc-corp-backup,AD_REPLICATION,TCP,443,0,0,0,1647.4,11.47,0,1,0,None
2026-08-10 02:53:00,ws-sales-01,edge-dmz-proxy,HTTP_PROXY,HTTPS,443,3,2,1,1195.3,8.93,0,1,0,None
2026-08-10 02:54:00,ws-dev-02,srv-git-enterprise,GIT_SSH_ACCESS,SSH,22,3,1,2,63333.3,18.01,0,1,0,None
2026-08-10 02:56:00,ws-finance-06,bastion-rdp-01,CAN_RDP_TO,RDP,3389,3,1,2,802.3,64.86,1,1,0,None
2026-08-10 02:57:00,ws-exec-04,edge-dmz-proxy,HTTP_PROXY,HTTPS,443,3,2,1,7180.6,17.04,0,1,0,None
2026-08-10 02:57:00,ws-hr-04,srv-file-smb,SMB_SHARE_MOUNT,SMB,445,3,1,2,26892.3,2.54,0,1,0,None
2026-08-10 02:59:00,ws-ops-02,edge-dmz-proxy,HTTP_PROXY,HTTPS,443,3,2,1,4334.7,10.51,0,1,0,None
2026-08-10 02:59:00,ws-exec-03,srv-file-smb,SMB_SHARE_MOUNT,SMB,445,3,1,2,10551.9,1.64,0,1,0,None
2026-08-10 03:00:00,edge-vpn-gw,firewall-internal,TRAFFIC_ROUTED,TCP,443,2,2,0,7575.1,12.1,0,1,0,None
2026-08-10 03:01:00,ws-dev-06,bastion-ssh-01,CAN_SSH_TO,SSH,22,3,1,2,2209.3,3.79,0,1,0,None
2026-08-10 03:02:00,ws-ops-02,ws-ops-03,LAN_PEER_CONNECTION,SMB/RPC,445,3,3,0,7248.4,32.33,0,1,0,None
2026-08-10 03:03:00,ws-exec-04,srv-file-smb,SMB_SHARE_MOUNT,SMB,445,3,1,2,1961.6,28.97,0,1,0,None
2026-08-10 03:05:00,ws-sales-01,ws-sales-02,LAN_PEER_CONNECTION,SMB/RPC,445,3,3,0,21637.1,1.13,0,1,0,None
2026-08-10 03:07:00,ws-hr-02,edge-dmz-proxy,HTTP_PROXY,HTTPS,443,3,2,1,1926.4,42.54,0,1,0,None
2026-08-10 03:07:00,ws-finance-03,bastion-rdp-01,CAN_RDP_TO,RDP,3389,3,1,2,972.7,22.18,0,1,0,None
2026-08-10 03:09:00,ws-exec-03,edge-dmz-proxy,HTTP_PROXY,HTTPS,443,3,2,1,2315.7,5.52,0,1,0,None
2026-08-10 03:11:00,ws-exec-04,bastion-rdp-01,CAN_RDP_TO,RDP,3389,3,1,2,12368.2,2.75,0,1,0,None
2026-08-10 03:16:00,ws-finance-06,srv-file-smb,SMB_SHARE_MOUNT,SMB,445,3,1,2,26760.9,23.91,0,1,0,None
2026-08-10 03:16:00,ws-ops-01,sec-siem-collector,HTTPS_MGMT,TCP,443,3,1,2,2111.0,18.13,0,1,0,None
2026-08-10 03:19:00,ws-hr-01,srv-file-smb,SMB_SHARE_MOUNT,SMB,445,3,1,2,47609.7,28.78,0,1,0,None
2026-08-10 03:20:00,ws-dev-05,srv-file-smb,SMB_SHARE_MOUNT,SMB,445,3,1,2,319.8,15.51,0,1,0,None
2026-08-10 03:22:00,ws-finance-03,bastion-rdp-01,CAN_RDP_TO,RDP,3389,3,1,2,56945.2,7.3,0,1,0,None
2026-08-10 03:22:00,ws-hr-04,edge-dmz-proxy,HTTP_PROXY,HTTPS,443,3,2,1,3249.1,37.04,0,1,0,None
2026-08-10 03:24:00,ws-finance-05,srv-file-smb,SMB_SHARE_MOUNT,SMB,445,3,1,2,21065.6,23.5,0,1,0,None
2026-08-10 03:24:00,ws-ops-02,sec-siem-collector,HTTPS_MGMT,TCP,443,3,1,2,7291.2,3.28,0,1,0,None
2026-08-10 03:25:00,ws-ops-03,edge-dmz-proxy,HTTP_PROXY,HTTPS,443,3,2,1,2292.6,14.57,0,1,0,None
2026-08-10 03:29:00,ws-exec-01,edge-dmz-proxy,HTTP_PROXY,HTTPS,443,3,2,1,6314.9,35.55,2,1,0,None
2026-08-10 03:31:00,ws-exec-02,bastion-rdp-01,CAN_RDP_TO,RDP,3389,3,1,2,9334.4,3.38,0,1,0,None
2026-08-10 03:31:00,ws-dev-05,bastion-ssh-01,CAN_SSH_TO,SSH,22,3,1,2,1317.4,3.74,0,1,0,None
2026-08-10 03:33:00,firewall-internal,bastion-rdp-01,TRAFFIC_FILTERED,TCP,443,2,1,1,7541.6,10.61,0,1,0,None
2026-08-10 03:35:00,ws-dev-06,srv-git-enterprise,GIT_SSH_ACCESS,SSH,22,3,1,2,1501.2,0.89,0,1,0,None
2026-08-10 03:37:00,ws-hr-03,ws-hr-04,LAN_PEER_CONNECTION,SMB/RPC,445,3,3,0,3094.8,2.44,0,1,0,None
2026-08-10 03:39:00,ws-sales-04,edge-dmz-proxy,HTTP_PROXY,HTTPS,443,3,2,1,1919.8,23.47,0,1,0,None
2026-08-10 03:39:00,ws-ops-04,srv-file-smb,SMB_SHARE_MOUNT,SMB,445,3,1,2,304.7,10.84,0,1,0,None
2026-08-10 03:41:00,ws-dev-02,ws-dev-03,LAN_PEER_CONNECTION,SMB/RPC,445,3,3,0,1874.3,29.94,0,1,0,None
2026-08-10 03:42:00,ws-ops-02,sec-siem-collector,HTTPS_MGMT,TCP,443,3,1,2,2717.1,21.11,0,1,0,None
2026-08-10 03:43:00,ws-dev-04,srv-file-smb,SMB_SHARE_MOUNT,SMB,445,3,1,2,7355.9,21.22,0,1,0,None
2026-08-10 03:44:00,ws-exec-04,edge-dmz-proxy,HTTP_PROXY,HTTPS,443,3,2,1,10480.1,24.81,0,1,0,None
2026-08-10 03:45:00,ws-ops-03,srv-file-smb,SMB_SHARE_MOUNT,SMB,445,3,1,2,4359.9,6.69,0,1,0,None
2026-08-10 03:45:00,edge-vpn-gw,firewall-internal,TRAFFIC_ROUTED,TCP,443,2,2,0,1834.1,29.85,0,1,0,None
2026-08-10 03:47:00,ws-dev-06,edge-dmz-proxy,HTTP_PROXY,HTTPS,443,3,2,1,19716.1,10.5,0,1,0,None
2026-08-10 03:52:00,bastion-rdp-01,swift-pay-gateway,PRIVILEGED_RDP,TCP,443,1,0,1,37984.0,25.39,0,1,0,None
2026-08-10 03:53:00,ws-finance-03,edge-dmz-proxy,HTTP_PROXY,HTTPS,443,3,2,1,1548.3,12.03,0,1,0,None
2026-08-10 03:54:00,ws-sales-04,edge-dmz-proxy,HTTP_PROXY,HTTPS,443,3,2,1,2081.7,9.74,0,1,0,None
2026-08-10 03:56:00,ws-ops-02,ws-ops-03,LAN_PEER_CONNECTION,SMB/RPC,445,3,3,0,485493.1,3.0,0,1,0,None
2026-08-10 03:56:00,ws-sales-01,edge-dmz-proxy,HTTP_PROXY,HTTPS,443,3,2,1,485.0,2.53,0,1,0,None
2026-08-10 03:59:00,ws-sales-04,edge-dmz-proxy,HTTP_PROXY,HTTPS,443,3,2,1,41019.2,9.14,0,1,0,None
2026-08-10 04:02:00,ws-finance-05,srv-file-smb,SMB_SHARE_MOUNT,SMB,445,3,1,2,15837.2,11.54,0,1,0,None
2026-08-10 04:05:00,dc-corp-primary,dc-corp-backup,AD_REPLICATION,TCP,443,0,0,0,159.6,2.17,1,1,0,None
2026-08-10 04:06:00,ws-dev-03,edge-dmz-proxy,HTTP_PROXY,HTTPS,443,3,2,1,2632.3,4.61,0,1,0,None
2026-08-10 04:08:00,ws-sales-03,edge-dmz-proxy,HTTP_PROXY,HTTPS,443,3,2,1,1071.0,20.92,0,1,0,None
2026-08-10 04:09:00,ws-hr-02,srv-file-smb,SMB_SHARE_MOUNT,SMB,445,3,1,2,46819.1,7.54,0,1,0,None
2026-08-10 04:14:00,ws-finance-03,srv-file-smb,SMB_SHARE_MOUNT,SMB,445,3,1,2,18847.0,19.52,0,1,0,None
2026-08-10 04:15:00,ws-ops-02,sec-siem-collector,HTTPS_MGMT,TCP,443,3,1,2,83946.7,18.33,0,1,0,None
2026-08-10 04:17:00,ws-ops-04,srv-file-smb,SMB_SHARE_MOUNT,SMB,445,3,1,2,596.2,12.03,0,1,0,None
2026-08-10 04:18:00,ws-dev-06,edge-dmz-proxy,HTTP_PROXY,HTTPS,443,3,2,1,494.2,12.45,0,1,0,None
2026-08-10 04:19:00,bastion-ssh-01,db-cust-sql,SSH_TUNNEL,SSH,2222,1,0,1,5232.7,1.12,1,1,0,None
2026-08-10 04:21:00,ws-hr-01,ws-hr-02,LAN_PEER_CONNECTION,SMB/RPC,445,3,3,0,24866.0,1.88,0,1,0,None
2026-08-10 04:21:00,ws-dev-04,ws-dev-05,LAN_PEER_CONNECTION,SMB/RPC,445,3,3,0,17971.6,18.91,0,1,0,None
2026-08-10 04:23:00,ws-ops-04,sec-siem-collector,HTTPS_MGMT,TCP,443,3,1,2,2807.1,32.78,0,1,0,None
2026-08-10 04:24:00,ws-finance-04,ws-finance-05,LAN_PEER_CONNECTION,SMB/RPC,445,3,3,0,389.3,41.53,0,1,0,None
